"","bias","bias_se","relbias","relbias_se","coverage","coverage_se","mse","mse_se","postprob","postprob_se","postsup","postsup_se","model","category","effectsize","controlprob","sampsize","design","prior","stopping","stopping_se"
"1",0.0229163337000624,0.00603542112875619,0.023180930203362,0.00617524732773265,0.952,0.0067632641336665,0.0369150402434878,0.00160714825129476,0.95842225,0.00291687123391366,0.815,0.0122851913263877,"R-square",4,"Moderate [OR = 1.50]","Symmetric",500,"Adaptive","Beta",0.267,0.0139966748517968
"2",0.0413279234759146,0.00628396661163258,0.0421938093326037,0.00654902805244966,0.948,0.00702462421381771,0.041156745398568,0.00179091847681494,0.96068895,0.00283933444851223,0.823,0.0120754634203748,"Normal - large SD",4,"Moderate [OR = 1.50]","Symmetric",500,"Adaptive","Beta",0.301,0.0145123950335429
"3",0.0379062008325186,0.0062262364037073,0.0386338053230001,0.00646670019694648,0.948,0.00702462421381771,0.0401641337966503,0.00174226606504976,0.96047475,0.00284550612458362,0.822,0.0121021676761833,"Normal - small SD",4,"Moderate [OR = 1.50]","Symmetric",500,"Adaptive","Beta",0.292,0.0143855115634779
"4",0.0412858271632008,0.00627832176855857,0.0421499377395203,0.00654287387950829,0.949,0.00696042006257131,0.0410824264298765,0.00178729905242529,0.96061205,0.00284846492513553,0.822,0.0121021676761833,"Laplace - large SD",4,"Moderate [OR = 1.50]","Symmetric",500,"Adaptive","Beta",0.297,0.0144568322948014
"5",0.0200145118478054,0.00608745282835257,0.0202161451407576,0.0062104137020041,0.949,0.00696042006257131,0.0374206055399862,0.00161943622776692,0.95818345,0.00287055011392486,0.811,0.0123867845881175,"Laplace - small SD",4,"Moderate [OR = 1.50]","Symmetric",500,"Adaptive","Beta",0.265,0.0139631647548105
"6",0.0333515654314663,0.00613332586482423,0.0339139637625821,0.00634126065651334,0.952,0.0067632641336665,0.0386923953946871,0.00167802709148446,0.9601373,0.00285179289858958,0.822,0.0121021676761833,"Cauchy",4,"Moderate [OR = 1.50]","Symmetric",500,"Adaptive","Beta",0.289,0.014341711358296
"7",0.0380827775218532,NA,0.0388172200346797,NA,0.947,NA,0.0413486249455113,NA,NA,NA,NA,NA,"Frequentist",4,"Moderate [OR = 1.50]","Symmetric",500,"Adaptive","Beta",0.28,NA
